battery_no,cycle_idx,residual,soc_est,tau,innovation,abs_innov,innov_abs_ema,norm_innov,norm_innov_ema,abs_dOCV_dSOC,abs_dOCV_dSOC_ema,throughput_frac,soc_gate_alpha_ema,v_resid_abs_mean_so_far,inv_abs_dOCV_dSOC_mean_so_far,norm_innov_mean_so_far,qnom_start_frac
21,2,-0.104663490861423,0.256729606563903,0.136363636363636,-0.0603647615250944,0.0603647615250944,0.0188190695093258,8.99682233468331,3.32857301539386,0.170878526106584,0.354971340405583,0.267005515756543,0.264908109375,0.133833400393305,14285716.2966352,11.0367462895326,0.00012681877107589
21,2,-0.133019857464458,0.307400022753714,0.159090909090909,-0.074673893140484,0.074673893140484,0.0216118106908837,10.5029345819115,3.68729109371974,0.125798451011557,0.343512695935881,0.311191619927323,0.30166270390625,0.117196967968181,12500002.7532087,10.97001982608,0.00012681877107589
21,2,-0.159714062688908,0.356408277564941,0.181818181818182,-0.0604414677898428,0.0604414677898428,0.0235532935458317,8.21348641219306,3.91360085964341,0.110437590539081,0.331858940666041,0.355203738098785,0.336579568710937,0.105208499921476,11111114.5645064,10.6637383356481,0.00012681877107589
21,2,-0.183090278446266,0.402098542909076,0.204545454545455,-0.0444107997418377,0.0444107997418377,0.024596168855632,5.93092547729412,4.01446709052594,0.119103007922719,0.321221144028875,0.399015364934725,0.369750590275391,0.096756964305631,10000003.9476651,10.1904570498127,0.00012681877107589
21,2,-0.207335423762875,0.448657737812462,0.227272727272727,-0.0782355120947655,0.0782355120947655,0.0272781360175887,9.92512472179662,4.30999997208947,0.104027290315119,0.310361451343187,0.442601374591122,0.401263060761621,0.087981799518584,9090913.55359212,10.166335929084,0.00012681877107589
21,2,-0.233100540300441,0.496736903936804,0.25,-0.0350767360318982,0.0350767360318982,0.0276680660183041,4.40865777511195,4.3149328622406,0.0953312925932194,0.299609943405689,0.485937701846511,0.43119990772354,0.0833446494808632,8333338.2982707,9.68652941625295,0.00012681877107589
21,2,-0.258411641913152,0.544362055136292,0.272727272727273,-0.0523968061334936,0.0523968061334936,0.0289045030240636,6.45031892690856,4.421702165474,0.0935207393530739,0.289305483203058,0.529001163089045,0.459639912337363,0.0789062178310778,7692313.09785106,9.43759014784185,0.00012681877107589
21,2,-0.278393507142181,0.586657969952098,0.295454545454545,-0.0744118237162583,0.0744118237162583,0.0311798690586733,8.80280844456507,4.64075747942855,0.0976340527540922,0.27972191168061,0.571769451377894,0.486657916720495,0.0736405115938068,7142862.89388513,9.39224859760779,0.00012681877107589
21,2,-0.299384672050734,0.629963184447428,0.318181818181818,-0.0514343126420704,0.0514343126420704,0.0321925912378432,5.97788659631127,4.70761393527268,0.0910357708110134,0.27028760463713,0.614221327476367,0.51232502088447,0.0701983163273439,6666672.76660566,9.16462446418802,0.00012681877107589
21,2,-0.318627250252005,0.671519812235476,0.340909090909091,-0.0319383119178669,0.0319383119178669,0.0321798772718444,3.68849649557843,4.65665806328797,0.087249237479667,0.261135686279257,0.656337014991918,0.524654879753108,0.0681941857046398,6250006.43503144,8.82236646614992,0.00012681877107589
21,2,-0.341746501349629,0.716953112919877,0.363636363636364,-0.040114873829407,0.040114873829407,0.0325766270997225,4.58610787620452,4.6531305539338,0.0945089778885271,0.25280435085972,0.698098793280747,0.548422135765453,0.0665803536163621,5882359.62008873,8.57317478438843,0.00012681877107589
21,2,-0.360209288199922,0.757729949356947,0.386363636363636,-0.0468208694897077,0.0468208694897077,0.0332888392192218,5.28025930813347,4.68448699164378,0.111186750718035,0.245723470852636,0.739491767348609,0.57100102897718,0.0647202339291412,5555562.36307699,8.3902350357076,0.00012681877107589
21,2,-0.384240971414306,0.804075682158108,0.409090909090909,-0.0766141700398295,0.0766141700398295,0.0354551057602521,8.33859382930452,4.86719233352682,0.142632457911889,0.240568920205599,0.780504780373722,0.592450977528321,0.062393450218384,5263164.71296909,8.38751707747586,0.00012681877107589
21,2,-0.403307869461952,0.84545662979253,0.431818181818182,-0.0896410311917508,0.0896410311917508,0.0381644020318271,9.3270571027367,5.09018557198731,0.190675894163641,0.238074268903501,0.821131422426427,0.612828428651905,0.0597417646845582,5000006.73954571,8.4344940787389,0.00012681877107589
21,2,-0.421696538606788,0.886159348524143,0.454545454545455,-0.0674530119621561,0.0674530119621561,0.0396288325283435,6.85496135251436,5.17842436101366,0.253167696518994,0.238828940284275,0.861371079127011,0.63218700721931,0.0582506401384317,4761911.36861263,8.35927823463297,0.00012681877107589
21,2,-0.446057523387383,0.932834382891515,0.477272727272727,-0.109804286445713,0.109804286445713,0.043137605224212,10.5276679101645,5.44588653847121,0.4511982198106,0.249447404260592,0.901229956927916,0.650577656858344,0.0566957418378948,4545460.95259936,8.45784140170258,0.00012681877107589
21,2,-0.451666809481666,0.983071768159352,0.522727272727273,-0.312480212211114,0.312480212211114,0.0619160556124482,20.595394678977,6.58365479785367,14.1670013906948,1.14116399466165,0.979869756204202,0.684646335314656,0.0591159236411486,4166672.55235339,9.17166489032032,0.00012681877107589
21,2,-0.437753676842779,0.991472685107242,0.545454545454545,-0.300362888398382,0.300362888398382,0.0738383972517449,16.7858817281714,7.09376614436956,14.1670013906948,1.79245586446331,1.01870475282203,0.700414018548923,0.0632639751618091,4000005.65308272,9.47623356383436,0.00012681877107589
21,2,-0.417702977021143,0.993736034872383,0.568181818181818,-0.324288849065877,0.324288849065877,0.0863609198424515,15.7297560323191,7.52556563876704,14.1670013906948,2.41118314077488,1.05726794953781,0.715393317621477,0.0678388791186681,3846159.28452517,9.71675365877609,0.00012681877107589
21,2,-0.397493810825231,0.995840918263247,0.590909090909091,-0.269648130676686,0.269648130676686,0.0955252803841632,12.0915338560598,7.75386404963168,14.1670013906948,2.99897405327088,1.09560959611806,0.729623651740403,0.0732273539895722,3703708.94326819,9.80470848089771,0.00012681877107589
21,2,-0.374719234470437,0.995380391495231,0.613636363636364,-0.38153190811223,0.38153190811223,0.109825611770567,15.0533523515309,8.11883846472664,14.1670013906948,3.55737542014208,1.13378883522266,0.743142469153383,0.0776275816602266,3571433.6263867,9.99216004770603,0.00012681877107589
21,2,-0.353567118625461,0.996542325237031,0.636363636363636,-0.329055492019738,0.329055492019738,0.120787105783025,12.0152478337689,8.31365893317875,14.1670013906948,4.08785671866971,1.17187290600377,0.755985345695714,0.0826096449853162,3448280.74515221,10.0619216955013,0.00012681877107589
21,2,-0.331650513945391,0.996939770143738,0.659090909090909,-0.324950937790193,0.324950937790193,0.130995297383384,11.1139777089862,8.45367487196912,14.1670013906948,4.59181395227096,1.20993596393485,0.768186078410928,0.0875581091292556,3333338.05600003,10.0969902292841,0.00012681877107589
21,2,-0.309948572554772,0.997551878339896,0.681818181818182,-0.277746193802755,0.277746193802755,0.138332842204352,9.10202506904638,8.48609238182298,14.1670013906948,5.07057332419216,1.24805753227317,0.779776774490382,0.0927448266333262,3225811.02421249,10.0648945789539,0.00012681877107589
21,2,-0.287485025654331,0.997402381026232,0.704545454545455,-0.316939407256918,0.316939407256918,0.14726317045698,9.87225360006738,8.5554004427352,14.1670013906948,5.52539472751729,1.28632061845975,0.790787935765863,0.0976397406183721,3125004.43191168,10.0588745483637,0.00012681877107589
21,2,-0.265181447677579,0.997412852636257,0.727272727272727,-0.338388629168648,0.338388629168648,0.156819443392564,10.0040278527365,8.62783181323527,14.1670013906948,5.95747506067616,1.32480954590143,0.801248538977569,0.102158979621843,3030307.33005335,10.0572125272841,0.00012681877107589
21,2,-0.243212053507424,0.997757508052878,0.75,-0.306943150075421,0.306943150075421,0.164325628726707,8.72639878961424,8.63276016205421,14.1670013906948,6.3679513771771,1.36360756714087,0.811186112028691,0.106599242839698,2941180.64595138,10.0180709467644,0.00012681877107589
21,2,-0.220991739705897,0.997851243838129,0.772727272727273,-0.305954858253141,0.305954858253141,0.171407090203028,8.39071230540671,8.62065776922184,14.1670013906948,6.75790387785298,1.40279433763785,0.820626806427256,0.110935185080587,2857146.91522667,9.97157498558272,0.00012681877107589
21,2,-0.198695325161108,0.997868878880117,0.795454545454545,-0.315236051196035,0.315236051196035,0.178598538252679,8.34310545743166,8.60678015363233,14.1670013906948,7.12835875349507,1.44244333959052,0.829595466105894,0.114938837602565,2777781.72509778,9.92633972091186,0.00012681877107589
21,2,-0.176076733950759,0.997564337256544,0.818181818181818,-0.38173744206601,0.38173744206601,0.188755483443345,9.62827416027725,8.65785485396457,14.1670013906948,7.48029088535506,1.48261935187218,0.838115692800599,0.118500081392281,2702706.54524613,9.91828389494876,0.00012681877107589
21,2,-0.154380930480196,0.998182583372758,0.840909090909091,-0.290454683266895,0.290454683266895,0.193840443434523,7.14029474217727,8.58197684837521,14.1670013906948,7.81462641062204,1.52337606485704,0.846209908160569,0.122393113942196,2631582.69064982,9.84517891724425,0.00012681877107589
21,2,-0.13140548648004,0.997521188959379,0.863636363636364,-0.421511637307903,0.421511637307903,0.205224003128192,9.85136844336089,8.64544642812449,14.1670013906948,8.13224515962568,1.56475393743405,0.85389941275254,0.12548628611088,2564106.2132123,9.84533762304211,0.00012681877107589
21,2,-0.109812194153221,0.998241946219337,0.886363636363636,-0.303830416074204,0.303830416074204,0.210154323775492,6.93174797997776,8.55976150571716,14.1670013906948,8.43398297117914,1.60677838782575,0.861204442114913,0.12873593234929,2500003.55964666,9.7724978819655,0.00012681877107589
21,2,-0.0872781382160751,0.998021939868967,0.909090909090909,-0.352029497174924,0.352029497174924,0.217248082445464,7.78791449252034,8.52116915505731,14.1670013906948,8.72063389215492,1.64945840008788,0.868144220009168,0.131646842137825,2439027.86479153,9.7240934090522,0.00012681877107589
21,2,-0.0652486707056109,0.99830652194528,0.931818181818182,-0.305882904964537,0.305882904964537,0.221679823571418,6.62037051141344,8.42612922287512,14.1670013906948,8.99295226708191,1.69278561469877,0.874737009008709,0.134334706051204,2380955.77445332,9.65019524482271,0.00012681877107589
21,2,-0.0432569853591047,0.998628886185551,0.954545454545455,-0.248274628653533,0.248274628653533,0.223009563825523,5.30016418239269,8.269830970851,14.1670013906948,9.25165472326256,1.73673395495798,0.881000158558274,0.136583199403784,2325584.7115727,9.54903173174294,0.00012681877107589
21,2,-0.0208526433229537,0.998538593736177,0.977272727272727,-0.26660226399022,0.26660226399022,0.225189198833758,5.60413869651989,8.13654635713444,14.1670013906948,9.49742205663417,1.78125982165378,0.88695015063036,0.138013256220284,2272730.51518665,9.45937507185151,0.00012681877107589
21,2,0,1,1,0.0199021271612638,0.0199021271612638,0.214924845250133,0.418527264274388,7.75064540249144,14.1670013906948,9.7309010233372,1.82630286740201,0.842602643098842,0.135317966285042,2222225.39419554,9.25846734279424,0.00012681877107589
21,3,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0.731590721409357,100000000,0,0.00012713119387609
21,3,0.000383658017544433,0.0401122097510506,0.0227272727272727,-0.042537970524005,0.042537970524005,0.00212689852620025,12.3835553980274,0.619177769901373,5.04319161402767,0.252159580701384,0.0439850288544102,0.05,0.379260398236907,50000000.0991436,6.19177769901372,0.00012713119387609
21,3,-0.0198378521421575,0.0826477694975294,0.0454545454545454,-0.107892941594511,0.107892941594511,0.0074152006796158,22.2905188402582,1.70274482341922,1.82366939927085,0.330735071629857,0.0881784420432976,0.0975,0.253125686472499,33333333.5822107,11.5580247460952,0.00012713119387609
21,3,-0.0447969600860527,0.129920927028201,0.0681818181818182,-0.0321917373276106,0.0321917373276106,0.00865402751201554,6.51149887933611,1.94318252621506,0.74187370735427,0.351292003416078,0.132550003730967,0.131568847746498,0.201219709697373,25000000.5236426,10.2963932794055,0.00012713119387609
21,3,-0.0715971014484214,0.179035117977347,0.0909090909090909,-0.107594177620117,0.107594177620117,0.0136010350174206,17.9339792343731,2.74272236162296,0.365474780150333,0.352001142252791,0.177064442942189,0.174990405359174,0.16301332116028,20000000.9661475,11.823910470399,0.00012713119387609
21,3,-0.0919445082711224,0.221696574386825,0.113636363636364,-0.0857142497772627,0.0857142497772627,0.0172066957554127,13.0252708451494,3.25684978579928,0.219187520311473,0.345360461155725,0.221681188608985,0.216240885091215,0.137943747222653,16666668.2321735,12.024137199524,0.00012713119387609
21,3,-0.120351526971519,0.272417642673999,0.136363636363636,0.00788939271202738,0.00788939271202738,0.0167408306032434,1.1986223351688,3.15393841326776,0.154029595300488,0.335793917862963,0.266354321819401,0.205428840836654,0.127957395611261,14285716.5550428,10.4776350760447,0.00012713119387609
21,3,-0.147690675283826,0.322070840573083,0.159090909090909,-0.0529617126678272,0.0529617126678272,0.0185518747064726,7.80157318296824,3.38632015175278,0.11831615553947,0.324920029746788,0.311032786172139,0.245157398794821,0.11539316224645,12500003.0421539,10.1431273394102,0.00012713119387609
21,3,-0.17627403238338,0.372968247259413,0.181818181818182,-0.074788756476333,0.074788756476333,0.0213637187949656,10.4082006413343,3.73741417623186,0.111521084544707,0.314250082486684,0.355660885065442,0.28289952885508,0.10322464638099,11111114.8115717,10.1725799285128,0.00012713119387609
21,3,-0.207764703188143,0.426772967650953,0.204545454545455,-0.0973634130463319,0.0973634130463319,0.025163703507534,12.4599523879675,4.17354108681864,0.110273087905344,0.304051232757617,0.400179080572991,0.318754552412326,0.0937498586058339,10000004.2372541,10.4013171744583,0.00012713119387609
21,3,-0.233283332936139,0.474605646985725,0.227272727272727,-0.0248253427960963,0.0248253427960963,0.0251467854719621,3.16264316052298,4.12299619050386,0.0985044318112652,0.2937738927103,0.444525092953122,0.31275911926453,0.0887619482969466,9090913.86585167,9.74325590046419,0.00012713119387609
21,3,-0.256698663242589,0.520335026878953,0.25,-0.0542667425248582,0.0542667425248582,0.0266027833246069,6.75706331712417,4.25469954683487,0.093580842519962,0.283764240200783,0.488635283551017,0.347121163301303,0.0833100876635521,8333338.60085968,9.49440651851919,0.00012713119387609
21,3,-0.285045866929824,0.570996280152965,0.272727272727273,-0.137586911338689,0.137586911338689,0.032151989725311,15.0690784292888,4.79541849095757,0.0955004289431199,0.274351049637899,0.532446287682704,0.379765105136238,0.0790474862798979,7692313.36011333,9.92322743473223,0.00012713119387609
21,3,-0.312371691166232,0.620636153976149,0.295454545454545,-0.0890548230001316,0.0890548230001316,0.034997131389052,9.32463486562166,5.02187930969077,0.0932346438946376,0.265295229350736,0.575896848839484,0.410776849879426,0.0734344783251048,7142863.17193573,9.88047082265291,0.00012713119387609
21,3,-0.336796643238694,0.667375155635388,0.318181818181818,0.0247271967271305,0.0247271967271305,0.0344836346559559,2.58175069967922,4.8998728791902,0.0871808918838173,0.25638951247739,0.618929791996551,0.399793900011953,0.0739665723350997,6666673.05850024,9.39388948112133,0.00012713119387609
21,3,-0.359318523443094,0.712211085426565,0.340909090909091,-0.0778964106798088,0.0778964106798088,0.0366542734571486,7.88046746902526,5.04890260868195,0.0932172362193363,0.248230898664488,0.661494062658354,0.429804205011355,0.0709003645180433,6250006.66282084,9.29930060536532,0.00012713119387609
21,3,-0.383222480800848,0.758429092371096,0.363636363636364,-0.132890428791449,0.132890428791449,0.0414660812238636,12.3775564623962,5.41533530136766,0.111670829472896,0.241402895204908,0.703546750132837,0.458313994760788,0.0674333853062555,5882359.73882491,9.48037447930832,0.00012713119387609
